what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1398644649464
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1398644649465
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1398644649466
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1398644649467
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1398644649469
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1398644649470
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1398644649471
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1398644649471
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1398644649472
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1398644649472
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1398644649473
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1398644649474
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1398644649475
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1398644649475
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1398644649475
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1398644649476
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1398644649477
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1398644649477
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1398644649478
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1398644649480
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1398644649481
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1398644649484
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1398644649485
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1398644649486
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1398644649488
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1398644649490
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1398644649491
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1398644649493
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1398644649494
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1398644649494
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1398644649495
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1398644649496
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1398644649498
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1398644649499
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1398644649500
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1398644649501
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1398644649502
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1398644649503
os,sysinfo,,,"win32",1398644649506
arch,sysinfo,,,"x86",1398644649506
ws,sysinfo,,,"win32",1398644649506
locale,sysinfo,,,"pt_BR",1398644649506
processors,sysinfo,,,"4",1398644649506
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1398644649506
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1398644649506
java.specification.name,sysinfo,,,"Java Platform API Specification",1398644649506
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398644649506
java.specification.version,sysinfo,,,"1.6",1398644649506
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1398644649506
java.version,sysinfo,,,"1.6.0_24",1398644649506
java.vm.info,sysinfo,,,"mixed mode, sharing",1398644649506
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1398644649506
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1398644649506
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398644649506
java.vm.specification.version,sysinfo,,,"1.0",1398644649506
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1398644649506
java.vm.version,sysinfo,,,"19.1-b02",1398644649506
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1398644649632
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1398644649826
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1398644649895
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1398644649948
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1398644650107
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1398644650255
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1398644650331
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1398644650334
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1398644650798
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1398644650971
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1398644650998
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1398644703539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398644707288
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1398644711648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398644711699
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1398644711789
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1398644720094
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1398644720219
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1398644720231
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1398644720288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398644720409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398644724207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398644741300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398644775200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398644786512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398644862437
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1398644926566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398644930496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398645145265
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645145425
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1398645145677
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1398645146036
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1398645146037
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1398645146044
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1398645146067
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1398645146071
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645146080
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1398645146114
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1398645146119
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1398645146353
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1398645146386
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1398645146426
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1398645146467
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1398645146507
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1398645146527
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1398645146555
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1398645146593
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1398645150986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1398645153029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1398645154544
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398645156421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1398645158221
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1398645214158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398645214859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398645217589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398645219079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398645222571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398645222608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398645232818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1398645297096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398645348531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398645480133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398645682137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398645803489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398645990083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646063079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646063646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646065952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646205388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646206175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646208231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646306788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646395537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646397543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646398255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646473327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646473362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646478470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646478489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646481426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646481444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646483603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646483621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646485522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646485539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398646487422
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398646497811
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398646500750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647331371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647333232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647333719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647335175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647335208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647338360
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398647338493
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398647341516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647378363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647380688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647380719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647384151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647384170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647384327
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398647384459
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1398647386826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647387921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647389775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647389812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647392814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647392832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647392991
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398647400247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647744288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647747759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647747792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647753268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647753286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647756186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647756208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647759576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647759595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647761967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647761986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647763690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647763707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647765385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647765402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647767168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647767186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647769096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647769119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398647770284
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398647770420
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398648132800
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398648132812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648136842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648138323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648138355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648141563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648141583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648144764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648144782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648144941
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398648145106
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398648145143
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398648150456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648301947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648303751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648303782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648375541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648375559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648379085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648379103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648381727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648381744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648384293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648384311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648387047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648387065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648389360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648389377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648391710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648391727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648393934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648393951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648396070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648396088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648403372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648403385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648404987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648405003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648407698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1398648425752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648427978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648429980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648430581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648432179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648432210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648434233
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398648434364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648437137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398648439374
